actorName,movieTitle,awardStatus
Jason Robards,Melvin and Howard,Nominee
Jason Robards,All the President's Men,Nominee
Javier Bardem,Biutiful,Nominee
Javier Bardem,Being the Ricardos,Nominee
Javier Bardem,Before Night Falls,Nominee
Javier Bardem,No Country for Old Men,Nominee
Jeff Bridges,The Last Picture Show,Nominee
Jeff Bridges,True Grit,Nominee
Jeff Bridges,Starman,Nominee
Jeff Bridges,Thunderbolt and Lightfoot,Nominee
Jeff Bridges,Crazy Heart,Nominee
Jeff Bridges,The Contender,Nominee
Jeff Bridges,Hell or High Water,Nominee
Jeremy Renner,The Town,Nominee
Jeremy Renner,The Hurt Locker,Nominee
Joaquin Phoenix,Walk the Line,Nominee
Joaquin Phoenix,Gladiator,Nominee
Joaquin Phoenix,The Master,Nominee
Joaquin Phoenix,Joker,Nominee
Joe Pesci,Raging Bull,Nominee
Joe Pesci,Goodfellas,Nominee
Joe Pesci,The Irishman,Nominee
John Gielgud,Becket,Nominee
John Gielgud,Arthur,Nominee
John Hurt,Midnight Express,Nominee
John Lithgow,The World According to Garp,Nominee
John Lithgow,Terms of Endearment,Nominee
John Malkovich,In the Line of Fire,Nominee
John Malkovich,Places in the Heart,Nominee
John Travolta,Pulp Fiction,Nominee
John Travolta,Saturday Night Fever,Nominee
John Wayne,True Grit,Nominee
John Wayne,Sands of Iwo Jima,Nominee
Johnny Depp,Finding Neverland,Nominee
Johnny Depp,Pirates of the Caribbean: The Curse of the Black Pearl,Nominee
Johnny Depp,Sweeney Todd: The Demon Barber of Fleet Street,Nominee
Jon Voight,Runaway Train,Nominee
Jon Voight,Coming Home,Nominee
Jon Voight,Midnight Cowboy,Nominee
Jon Voight,Ali,Nominee
Jonah Hill,Moneyball,Nominee
Jonah Hill,The Wolf of Wall Street,Nominee
Jose Ferrer,,Nominee
Jose Ferrer,Cyrano de Bergerac,Nominee
Jose Ferrer,Moulin Rouge,Nominee
Jude Law,Cold Mountain,Nominee
Jude Law,The Talented Mr. Ripley,Nominee
Karl Malden,A Streetcar Named Desire,Nominee
Karl Malden,On the Waterfront,Nominee
Kenneth Branagh,Henry V,Nominee
Kenneth Branagh,My Week with Marilyn,Nominee
Kevin Spacey,The Usual Suspects,Nominee
Kevin Spacey,American Beauty,Nominee
Kirk Douglas,The Bad and the Beautiful,Nominee
Kirk Douglas,Lust for Life,Nominee
Kirk Douglas,Champion,Nominee
Laurence Olivier,Sleuth,Nominee
Laurence Olivier,Hamlet,Nominee
Laurence Olivier,The Boys from Brazil,Nominee
Laurence Olivier,Richard III,Nominee
Laurence Olivier,Marathon Man,Nominee
Laurence Olivier,Wuthering Heights,Nominee
Laurence Olivier,The Entertainer,Nominee
Laurence Olivier,Rebecca,Nominee
Laurence Olivier,Othello,Nominee
Laurence Olivier,Henry V,Nominee
Lee J. Cobb,The Brothers Karamazov,Nominee
Lee J. Cobb,On the Waterfront,Nominee
Leonardo DiCaprio,The Wolf of Wall Street,Nominee
Leonardo DiCaprio,The Revenant,Nominee
Leonardo DiCaprio,The Aviator,Nominee
Leonardo DiCaprio,What's Eating Gilbert Grape,Nominee
Leonardo DiCaprio,Once Upon a Time in Hollywood,Nominee
Leonardo DiCaprio,Blood Diamond,Nominee
Leslie Howard,Berkeley Square,Nominee
Leslie Howard,Pygmalion,Nominee
Mahershala Ali,Green Book,Nominee
Mahershala Ali,Moonlight,Nominee
Marcello Mastroianni,Divorce Italian Style,Nominee
Marcello Mastroianni,Dark Eyes,Nominee
Marcello Mastroianni,A Special Day,Nominee
Mark Ruffalo,The Kids Are All Right,Nominee
Mark Ruffalo,Foxcatcher,Nominee
Mark Ruffalo,Spotlight,Nominee
Marlon Brando,Last Tango in Paris,Nominee
Marlon Brando,A Streetcar Named Desire,Nominee
Marlon Brando,Viva Zapata!,Nominee
Marlon Brando,On the Waterfront,Nominee
Marlon Brando,Sayonara,Nominee
Marlon Brando,The Godfather,Nominee
Marlon Brando,A Dry White Season,Nominee
Marlon Brando,Julius Caesar,Nominee
Martin Landau,Ed Wood,Nominee
Martin Landau,Crimes and Misdemeanors,Nominee
Martin Landau,Tucker: The Man and His Dream,Nominee
Matt Damon,Good Will Hunting,Nominee
Matt Damon,The Martian,Nominee
Matt Damon,Invictus,Nominee
Max von Sydow,Extremely Loud and Incredibly Close,Nominee
Max von Sydow,Pelle the Conqueror,Nominee
Maximilian Schell,Judgment at Nuremberg,Nominee
Maximilian Schell,The Man in the Glass Booth,Nominee
Maximilian Schell,Julia,Nominee
Melvyn Douglas,Hud,Nominee
Melvyn Douglas,Being There,Nominee
Melvyn Douglas,I Never Sang for My Father,Nominee
Michael Caine,Alfie,Nominee
Michael Caine,The Quiet American,Nominee
Michael Caine,Educating Rita,Nominee
Michael Caine,Sleuth,Nominee
Michael Caine,The Cider House Rules,Nominee
Michael Caine,Hannah and Her Sisters,Nominee
Michael Fassbender,Steve Jobs,Nominee
Michael Fassbender,12 Years a Slave,Nominee
Michael Shannon,Revolutionary Road,Nominee
Michael Shannon,Nocturnal Animals,Nominee
Mickey Rooney,The Bold and the Brave,Nominee
Mickey Rooney,The Black Stallion,Nominee
Mickey Rooney,Babes in Arms,Nominee
Mickey Rooney,The Human Comedy,Nominee
Montgomery Clift,A Place in the Sun,Nominee
Montgomery Clift,From Here to Eternity,Nominee
Montgomery Clift,Judgment at Nuremberg,Nominee
Montgomery Clift,The Search,Nominee
Morgan Freeman,The Shawshank Redemption,Nominee
Morgan Freeman,Street Smart,Nominee
Morgan Freeman,Million Dollar Baby,Nominee
Morgan Freeman,Driving Miss Daisy,Nominee
Morgan Freeman,Invictus,Nominee
Nick Nolte,Warrior,Nominee
Nick Nolte,Affliction,Nominee
Nick Nolte,The Prince of Tides,Nominee
Nicolas Cage,Leaving Las Vegas,Nominee
Nicolas Cage,Adaptation,Nominee
Paul Muni,The Last Angry Man,Nominee
Paul Muni,The Life of Emile Zola,Nominee
Paul Muni,The Valiant,Nominee
Paul Muni,The Story of Louis Pasteur,Nominee
Paul Muni,I Am a Fugitive from a Chain Gang,Nominee
Paul Newman,Cool Hand Luke,Nominee
Paul Newman,Cat on a Hot Tin Roof,Nominee
Paul Newman,Hud,Nominee
Paul Newman,The Hustler,Nominee
Paul Newman,Nobody's Fool,Nominee
Paul Newman,The Color of Money,Nominee
Paul Newman,Absence of Malice,Nominee
Paul Newman,Road to Perdition,Nominee
Paul Newman,The Verdict,Nominee
Paul Scofield,A Man for All Seasons,Nominee
Paul Scofield,Quiz Show,Nominee
Peter Falk,Pocketful of Miracles,Nominee
Peter Falk,"Murder, Inc.",Nominee
Peter Finch,Network,Nominee
Peter Finch,Sunday Bloody Sunday,Nominee
Peter O'Toole,Venus,Nominee
Peter O'Toole,The Ruling Class,Nominee
Peter O'Toole,The Stunt Man,Nominee
Peter O'Toole,"Goodbye, Mr. Chips",Nominee
Peter O'Toole,Becket,Nominee
Peter O'Toole,My Favorite Year,Nominee
Peter O'Toole,The Lion in Winter,Nominee
Peter O'Toole,Lawrence of Arabia,Nominee
Peter Sellers,Being There,Nominee
Peter Sellers,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Nominee
Peter Ustinov,Topkapi,Nominee
Peter Ustinov,Quo Vadis,Nominee
Peter Ustinov,Spartacus,Nominee
Philip Seymour Hoffman,Capote,Nominee
Philip Seymour Hoffman,The Master,Nominee
Philip Seymour Hoffman,Doubt,Nominee
Philip Seymour Hoffman,Charlie Wilson's War,Nominee
Ralph Fiennes,Schindler's List,Nominee
Ralph Fiennes,The English Patient,Nominee
Ralph Richardson,The Heiress,Nominee
Ralph Richardson,"Greystoke: The Legend of Tarzan, Lord of the Apes",Nominee
Rex Harrison,Cleopatra,Nominee
Rex Harrison,My Fair Lady,Nominee
Richard Burton,Anne of the Thousand Days,Nominee
Richard Burton,The Spy Who Came in from the Cold,Nominee
Richard Burton,My Cousin Rachel,Nominee
Richard Burton,Becket,Nominee
Richard Burton,,Nominee
Richard Burton,Equus,Nominee
Richard Burton,The Robe,Nominee
Richard Burton,Who's Afraid of Virginia Woolf?,Nominee
Richard Dreyfuss,Mr. Holland's Opus,Nominee
Richard Dreyfuss,The Goodbye Girl,Nominee
Richard Farnsworth,The Straight Story,Nominee
Richard Farnsworth,Comes a Horseman,Nominee
Richard Harris,The Field,Nominee
Richard Harris,This Sporting Life,Nominee
Richard Jenkins,The Visitor,Nominee
Richard Jenkins,The Shape of Water,Nominee
Robert De Niro,The Godfather Part II,Nominee
Robert De Niro,Cape Fear,Nominee
Robert De Niro,Raging Bull,Nominee
Robert De Niro,Silver Linings Playbook,Nominee
Robert De Niro,Awakenings,Nominee
Robert De Niro,The Deer Hunter,Nominee
Robert De Niro,Taxi Driver,Nominee
Robert Downey Jr.,Tropic Thunder,Nominee
Robert Downey Jr.,Chaplin,Nominee
Robert Duvall,A Civil Action,Nominee
Robert Duvall,The Godfather,Nominee
Robert Duvall,Tender Mercies,Nominee
Robert Duvall,The Judge,Nominee
Robert Duvall,The Great Santini,Nominee
Robert Duvall,Apocalypse Now,Nominee
Robert Duvall,The Apostle,Nominee
Robert Montgomery,Here Comes Mr. Jordan,Nominee
Robert Montgomery,Night Must Fall,Nominee
Robin Williams,Good Will Hunting,Nominee
Robin Williams,Dead Poets Society,Nominee
Robin Williams,The Fisher King,Nominee
Robin Williams,"Good Morning, Vietnam",Nominee
Rod Steiger,In the Heat of the Night,Nominee
Rod Steiger,The Pawnbroker,Nominee
Rod Steiger,On the Waterfront,Nominee
Ronald Colman,A Double Life,Nominee
Ronald Colman,"Bulldog Drummond / Condemned,",Nominee
Roy Scheider,The French Connection,Nominee
Roy Scheider,All That Jazz,Nominee
Russell Crowe,The Insider,Nominee
Russell Crowe,A Beautiful Mind,Nominee
Russell Crowe,Gladiator,Nominee
Ryan Gosling,La La Land,Nominee
Ryan Gosling,Half Nelson,Nominee
Sal Mineo,Rebel Without a Cause,Nominee
Sal Mineo,Exodus,Nominee
Sam Rockwell,"Three Billboards Outside Ebbing, Missouri",Nominee
Sam Rockwell,Vice,Nominee
Sean Penn,Milk,Nominee
Sean Penn,Sweet and Lowdown,Nominee
Sean Penn,Dead Man Walking,Nominee
Sean Penn,I Am Sam,Nominee
Sean Penn,Mystic River,Nominee
Sidney Poitier,The Defiant Ones,Nominee
Sidney Poitier,Lilies of the Field,Nominee
Spencer Tracy,The Old Man and the Sea,Nominee
Spencer Tracy,Inherit the Wind,Nominee
Spencer Tracy,Guess Who's Coming to Dinner,Nominee
Spencer Tracy,Judgment at Nuremberg,Nominee
Spencer Tracy,Father of the Bride,Nominee
Spencer Tracy,Captains Courageous,Nominee
Spencer Tracy,Boys Town,Nominee
Spencer Tracy,San Francisco,Nominee
Spencer Tracy,Bad Day at Black Rock,Nominee
Sylvester Stallone,Rocky,Nominee
Sylvester Stallone,Creed,Nominee
Thomas Mitchell,Stagecoach,Nominee
Thomas Mitchell,The Hurricane,Nominee
Tom Courtenay,The Dresser,Nominee
Tom Courtenay,Doctor Zhivago,Nominee
Tom Cruise,Born on the Fourth of July,Nominee
Tom Cruise,Magnolia,Nominee
Tom Cruise,Jerry Maguire,Nominee
Tom Hanks,Big,Nominee
Tom Hanks,A Beautiful Day in the Neighborhood,Nominee
Tom Hanks,Philadelphia,Nominee
Tom Hanks,Cast Away,Nominee
Tom Hanks,Saving Private Ryan,Nominee
Tom Hanks,Forrest Gump,Nominee
Tom Wilkinson,Michael Clayton,Nominee
Tom Wilkinson,In the Bedroom,Nominee
Tommy Lee Jones,The Fugitive,Nominee
Tommy Lee Jones,Lincoln,Nominee
Tommy Lee Jones,JFK,Nominee
Tommy Lee Jones,In the Valley of Elah,Nominee
Victor McLaglen,The Informer,Nominee
Victor McLaglen,The Quiet Man,Nominee
Viggo Mortensen,Captain Fantastic,Nominee
Viggo Mortensen,Eastern Promises,Nominee
Viggo Mortensen,Green Book,Nominee
Vincent Gardenia,Moonstruck,Nominee
Vincent Gardenia,Bang the Drum Slowly,Nominee
Walter Brennan,Come and Get It,Nominee
Walter Brennan,Kentucky,Nominee
Walter Brennan,The Westerner,Nominee
Walter Brennan,Sergeant York,Nominee
Walter Huston,Dodsworth,Nominee
Walter Huston,The Devil and Daniel Webster,Nominee
Walter Huston,The Treasure of the Sierra Madre,Nominee
Walter Huston,Yankee Doodle Dandy,Nominee
Walter Matthau,The Fortune Cookie,Nominee
Walter Matthau,Kotch,Nominee
Walter Matthau,The Sunshine Boys,Nominee
Walter Pidgeon,Mrs. Miniver,Nominee
Walter Pidgeon,Madame Curie,Nominee
Warren Beatty,Heaven Can Wait,Nominee
Warren Beatty,Reds,Nominee
Warren Beatty,Bugsy,Nominee
Warren Beatty,Bonnie and Clyde,Nominee
Will Smith,Ali,Nominee
Will Smith,King Richard,Nominee
Will Smith,The Pursuit of Happyness,Nominee
Willem Dafoe,At Eternity's Gate,Nominee
Willem Dafoe,Platoon,Nominee
Willem Dafoe,The Florida Project,Nominee
Willem Dafoe,Shadow of the Vampire,Nominee
William Holden,Stalag 17,Nominee
William Holden,Network,Nominee
William Holden,Sunset Boulevard,Nominee
William Hurt,Broadcast News,Nominee
William Hurt,A History of Violence,Nominee
William Hurt,Children of a Lesser God,Nominee
William Hurt,Kiss of the Spider Woman,Nominee
William Powell,My Man Godfrey,Nominee
William Powell,The Thin Man,Nominee
William Powell,Life with Father,Nominee
Woody Harrelson,The Messenger,Nominee
Woody Harrelson,The People vs Larry Flynt,Nominee
Woody Harrelson,"Three Billboards Outside Ebbing, Missouri",Nominee
Agnes Moorehead,The Magnificent Ambersons,Nominee
Agnes Moorehead,Mrs. Parkington,Nominee
Agnes Moorehead,Johnny Belinda,Nominee
Agnes Moorehead,"Hush... Hush, Sweet Charlotte",Nominee
Alice Brady,In Old Chicago,Nominee
Alice Brady,My Man Godfrey,Nominee
Amy Adams,Doubt,Nominee
Amy Adams,Vice,Nominee
Amy Adams,The Fighter,Nominee
Amy Adams,The Master,Nominee
Amy Adams,Junebug,Nominee
Amy Adams,American Hustle,Nominee
Angela Lansbury,The Picture of Dorian Gray,Nominee
Angela Lansbury,Gaslight,Nominee
Angela Lansbury,The Manchurian Candidate,Nominee
Angelina Jolie,"Girl, Interrupted",Nominee
Angelina Jolie,Changeling,Nominee
Anjelica Huston,The Grifters,Nominee
Anjelica Huston,"Enemies, A Love Story",Nominee
Anjelica Huston,Prizzi's Honor,Nominee
Ann-Margret,Carnal Knowledge,Nominee
Ann-Margret,Tommy,Nominee
Anna Magnani,Wild Is the Wind,Nominee
Anna Magnani,The Rose Tattoo,Nominee
Anne Bancroft,The Turning Point,Nominee
Anne Bancroft,The Graduate,Nominee
Anne Bancroft,The Pumpkin Eater,Nominee
Anne Bancroft,The Miracle Worker,Nominee
Anne Bancroft,Agnes of God,Nominee
Anne Baxter,All About Eve,Nominee
Anne Baxter,The Razor's Edge,Nominee
Anne Hathaway,Rachel Getting Married,Nominee
Anne Hathaway,Les Misérables,Nominee
Anne Revere,The Song of Bernadette,Nominee
Anne Revere,Gentleman's Agreement,Nominee
Anne Revere,National Velvet,Nominee
Annette Bening,Being Julia,Nominee
Annette Bening,The Grifters,Nominee
Annette Bening,American Beauty,Nominee
Annette Bening,The Kids Are All Right,Nominee
Audrey Hepburn,The Nun's Story,Nominee
Audrey Hepburn,Roman Holiday,Nominee
Audrey Hepburn,Breakfast at Tiffany's,Nominee
Audrey Hepburn,Wait Until Dark,Nominee
Audrey Hepburn,Sabrina,Nominee
Barbara Stanwyck,Ball of Fire,Nominee
Barbara Stanwyck,"Sorry, Wrong Number",Nominee
Barbara Stanwyck,Stella Dallas,Nominee
Barbara Stanwyck,Double Indemnity,Nominee
Barbra Streisand,The Way We Were,Nominee
Barbra Streisand,Funny Girl,Nominee
Bette Davis,The Star,Nominee
Bette Davis,Dark Victory,Nominee
Bette Davis,Mr. Skeffington,Nominee
Bette Davis,The Letter,Nominee
Bette Davis,Jezebel,Nominee
Bette Davis,Whatever Happened to Baby Jane?,Nominee
Bette Davis,All About Eve,Nominee
Bette Davis,Dangerous,Nominee
Bette Davis,The Little Foxes,Nominee
Bette Midler,The Rose,Nominee
Bette Midler,For the Boys,Nominee
Beulah Bondi,Of Human Hearts,Nominee
Beulah Bondi,The Gorgeous Hussy,Nominee
Brenda Blethyn,Secrets & Lies,Nominee
Brenda Blethyn,Little Voice,Nominee
Carey Mulligan,Promising Young Woman,Nominee
Carey Mulligan,An Education,Nominee
Cate Blanchett,Carol,Nominee
Cate Blanchett,I'm Not There,Nominee
Cate Blanchett,Notes on a Scandal,Nominee
Cate Blanchett,Elizabeth,Nominee
Cate Blanchett,Blue Jasmine,Nominee
Cate Blanchett,The Aviator,Nominee
Cate Blanchett,Elizabeth: The Golden Age,Nominee
Catherine Keener,Being John Malkovich,Nominee
Catherine Keener,Capote,Nominee
Celeste Holm,Gentleman's Agreement,Nominee
Celeste Holm,All About Eve,Nominee
Celeste Holm,Come to the Stable,Nominee
Charlize Theron,Monster,Nominee
Charlize Theron,North Country,Nominee
Charlize Theron,Bombshell,Nominee
Cher,Moonstruck,Nominee
Cher,Silkwood,Nominee
Claire Trevor,Dead End,Nominee
Claire Trevor,Key Largo,Nominee
Claire Trevor,The High and the Mighty,Nominee
Claudette Colbert,It Happened One Night,Nominee
Claudette Colbert,Since You Went Away,Nominee
Claudette Colbert,Private Worlds,Nominee
Deborah Kerr,Separate Tables,Nominee
Deborah Kerr,From Here to Eternity,Nominee
Deborah Kerr,The Sundowners,Nominee
Deborah Kerr,"Heaven Knows, Mr Allison",Nominee
Deborah Kerr,"Edward, My Son",Nominee
Deborah Kerr,The King and I,Nominee
Debra Winger,Shadowlands,Nominee
Debra Winger,An Officer and a Gentleman,Nominee
Debra Winger,Terms of Endearment,Nominee
Diane Keaton,Reds,Nominee
Diane Keaton,Something's Gotta Give,Nominee
Diane Keaton,Marvin's Room,Nominee
Diane Keaton,Annie Hall,Nominee
Diane Ladd,Alice Doesn't Live Here Anymore,Nominee
Diane Ladd,Rambling Rose,Nominee
Diane Ladd,Wild at Heart,Nominee
Dianne Wiest,Parenthood,Nominee
Dianne Wiest,Hannah and Her Sisters,Nominee
Dianne Wiest,Bullets over Broadway,Nominee
Dyan Cannon,Heaven Can Wait,Nominee
Dyan Cannon,Bob & Carol & Ted & Alice,Nominee
Edith Evans,Tom Jones,Nominee
Edith Evans,The Whisperers,Nominee
Edith Evans,The Chalk Garden,Nominee
Eileen Heckart,Butterflies Are Free,Nominee
Eileen Heckart,The Bad Seed,Nominee
Eleanor Parker,Interrupted Melody,Nominee
Eleanor Parker,Caged,Nominee
Eleanor Parker,Detective Story,Nominee
Elizabeth Taylor,BUtterfield 8,Nominee
Elizabeth Taylor,"Suddenly, Last Summer",Nominee
Elizabeth Taylor,Raintree County,Nominee
Elizabeth Taylor,Who's Afraid of Virginia Woolf?,Nominee
Elizabeth Taylor,Cat on a Hot Tin Roof,Nominee
Ellen Burstyn,The Exorcist,Nominee
Ellen Burstyn,"Same Time, Next Year",Nominee
Ellen Burstyn,The Last Picture Show,Nominee
Ellen Burstyn,Alice Doesn't Live Here Anymore,Nominee
Ellen Burstyn,Resurrection,Nominee
Ellen Burstyn,Requiem for a Dream,Nominee
Elsa Lanchester,Come to the Stable,Nominee
Elsa Lanchester,Witness for the Prosecution,Nominee
Emily Watson,Hilary and Jackie,Nominee
Emily Watson,Breaking the Waves,Nominee
Emma Stone,Birdman,Nominee
Emma Stone,The Favourite,Nominee
Emma Stone,La La Land,Nominee
Emma Thompson,Sense and Sensibility,Nominee
Emma Thompson,Howards End,Nominee
