actorName,movieTitle,awardStatus
Emma Thompson,The Remains of the Day,Nominee
Emma Thompson,In the Name of the Father,Nominee
Estelle Parsons,"Rachel, Rachel",Nominee
Estelle Parsons,Bonnie and Clyde,Nominee
Ethel Barrymore,Pinky,Nominee
Ethel Barrymore,None But the Lonely Heart,Nominee
Ethel Barrymore,The Spiral Staircase,Nominee
Ethel Barrymore,The Paradine Case,Nominee
Fay Bainter,Jezebel,Nominee
Fay Bainter,White Banners,Nominee
Fay Bainter,The Children's Hour,Nominee
Faye Dunaway,Bonnie and Clyde,Nominee
Faye Dunaway,Chinatown,Nominee
Faye Dunaway,Network,Nominee
Frances McDormand,North Country,Nominee
Frances McDormand,Mississippi Burning,Nominee
Frances McDormand,Fargo,Nominee
Frances McDormand,"Three Billboards Outside Ebbing, Missouri",Nominee
Frances McDormand,Nomadland,Nominee
Frances McDormand,Almost Famous,Nominee
Gale Sondergaard,Anna and the King of Siam,Nominee
Gale Sondergaard,Anthony Adverse,Nominee
Geena Davis,The Accidental Tourist,Nominee
Geena Davis,Thelma & Louise,Nominee
Gena Rowlands,A Woman Under the Influence,Nominee
Gena Rowlands,Gloria,Nominee
Geraldine Page,Interiors,Nominee
Geraldine Page,Hondo,Nominee
Geraldine Page,Pete 'n' Tillie,Nominee
Geraldine Page,You're a Big Boy Now,Nominee
Geraldine Page,The Trip to Bountiful,Nominee
Geraldine Page,Summer and Smoke,Nominee
Geraldine Page,Sweet Bird of Youth,Nominee
Geraldine Page,The Pope of Greenwich Village,Nominee
Gladys Cooper,The Song of Bernadette,Nominee
Gladys Cooper,My Fair Lady,Nominee
Gladys Cooper,"Now, Voyager",Nominee
Glenda Jackson,Hedda,Nominee
Glenda Jackson,"Sunday, Bloody Sunday",Nominee
Glenda Jackson,A Touch of Class,Nominee
Glenda Jackson,Women in Love,Nominee
Glenn Close,Hillbilly Elegy,Nominee
Glenn Close,The World According to Garp,Nominee
Glenn Close,Dangerous Liaisons,Nominee
Glenn Close,Albert Nobbs,Nominee
Glenn Close,The Natural,Nominee
Glenn Close,The Big Chill,Nominee
Glenn Close,The Wife,Nominee
Glenn Close,Fatal Attraction,Nominee
Gloria Grahame,Crossfire,Nominee
Gloria Grahame,The Bad and the Beautiful,Nominee
Gloria Swanson,The Trespasser,Nominee
Gloria Swanson,Sadie Thompson,Nominee
Gloria Swanson,Sunset Boulevard,Nominee
Goldie Hawn,Private Benjamin,Nominee
Goldie Hawn,Cactus Flower,Nominee
Grace Kelly,The Country Girl,Nominee
Grace Kelly,Mogambo,Nominee
Greer Garson,"Goodbye, Mr. Chips",Nominee
Greer Garson,Madame Curie,Nominee
Greer Garson,Blossoms in the Dust,Nominee
Greer Garson,Mrs. Miniver,Nominee
Greer Garson,Sunrise at Campobello,Nominee
Greer Garson,Mrs. Parkington,Nominee
Greer Garson,The Valley of Decision,Nominee
Greta Garbo,Ninotchka,Nominee
Greta Garbo,Anna Christie / Romance,Nominee
Greta Garbo,Camille,Nominee
Helen Hayes,Airport,Nominee
Helen Hayes,The Sin of Madelon Claudet,Nominee
Helen Hunt,As Good as It Gets,Nominee
Helen Hunt,The Sessions,Nominee
Helen Mirren,Gosford Park,Nominee
Helen Mirren,The Last Station,Nominee
Helen Mirren,The Madness of King George,Nominee
Helen Mirren,The Queen,Nominee
Helena Bonham Carter,The Wings of the Dove,Nominee
Helena Bonham Carter,The King's Speech,Nominee
Hilary Swank,Million Dollar Baby,Nominee
Hilary Swank,Boys Don't Cry,Nominee
Holly Hunter,Thirteen,Nominee
Holly Hunter,Broadcast News,Nominee
Holly Hunter,The Firm,Nominee
Holly Hunter,The Piano,Nominee
Ingrid Bergman,Autumn Sonata,Nominee
Ingrid Bergman,Gaslight,Nominee
Ingrid Bergman,For Whom the Bell Tolls,Nominee
Ingrid Bergman,Murder on the Orient Express,Nominee
Ingrid Bergman,The Bells of St. Mary's,Nominee
Ingrid Bergman,Anastasia,Nominee
Ingrid Bergman,Joan of Arc,Nominee
Irene Dunne,The Awful Truth,Nominee
Irene Dunne,Love Affair,Nominee
Irene Dunne,Cimarron,Nominee
Irene Dunne,I Remember Mama,Nominee
Irene Dunne,Theodora Goes Wild,Nominee
Isabelle Adjani,The Story of Adele H.,Nominee
Isabelle Adjani,Camille Claudel,Nominee
Jacki Weaver,Silver Linings Playbook,Nominee
Jacki Weaver,Animal Kingdom,Nominee
Jane Alexander,All the President's Men,Nominee
Jane Alexander,Testament,Nominee
Jane Alexander,The Great White Hope,Nominee
Jane Alexander,Kramer vs. Kramer,Nominee
Jane Fonda,On Golden Pond,Nominee
Jane Fonda,The Morning After,Nominee
Jane Fonda,"They Shoot Horses, Don't They?",Nominee
Jane Fonda,Klute,Nominee
Jane Fonda,The China Syndrome,Nominee
Jane Fonda,Julia,Nominee
Jane Fonda,Coming Home,Nominee
Jane Wyman,Johnny Belinda,Nominee
Jane Wyman,The Blue Veil,Nominee
Jane Wyman,The Yearling,Nominee
Jane Wyman,Magnificent Obsession,Nominee
Janet Gaynor,A Star Is Born,Nominee
Janet Gaynor,7th Heaven / Street Angel / Sunrise: A Song of Two Humans,Nominee
Janet McTeer,Tumbleweeds,Nominee
Janet McTeer,Albert Nobbs,Nominee
Jean Simmons,Hamlet,Nominee
Jean Simmons,The Happy Ending,Nominee
Jennifer Jones,Duel in the Sun,Nominee
Jennifer Jones,Love Letters,Nominee
Jennifer Jones,Since You Went Away,Nominee
Jennifer Jones,Love Is a Many-Splendored Thing,Nominee
Jennifer Jones,The Song of Bernadette,Nominee
Jennifer Lawrence,American Hustle,Nominee
Jennifer Lawrence,Winter's Bone,Nominee
Jennifer Lawrence,Joy,Nominee
Jennifer Lawrence,Silver Linings Playbook,Nominee
Jessica Chastain,The Help,Nominee
Jessica Chastain,Zero Dark Thirty,Nominee
Jessica Chastain,The Eyes of Tammy Faye,Nominee
Jessica Lange,Country,Nominee
Jessica Lange,Sweet Dreams,Nominee
Jessica Lange,Music Box,Nominee
Jessica Lange,Blue Sky,Nominee
Jessica Lange,Tootsie,Nominee
Jessica Lange,Frances,Nominee
Jessica Tandy,Driving Miss Daisy,Nominee
Jessica Tandy,Fried Green Tomatoes,Nominee
Jill Clayburgh,An Unmarried Woman,Nominee
Jill Clayburgh,Starting Over,Nominee
Joan Allen,The Crucible,Nominee
Joan Allen,Nixon,Nominee
Joan Allen,The Contender,Nominee
Joan Crawford,Sudden Fear,Nominee
Joan Crawford,Mildred Pierce,Nominee
Joan Crawford,Possessed,Nominee
Joan Cusack,In & Out,Nominee
Joan Cusack,Working Girl,Nominee
Joan Fontaine,Rebecca,Nominee
Joan Fontaine,Suspicion,Nominee
Joan Fontaine,The Constant Nymph,Nominee
Joanne Woodward,Mr. and Mrs. Bridge,Nominee
Joanne Woodward,"Summer Wishes, Winter Dreams",Nominee
Joanne Woodward,"Rachel, Rachel",Nominee
Joanne Woodward,The Three Faces of Eve,Nominee
Jodie Foster,Taxi Driver,Nominee
Jodie Foster,The Accused,Nominee
Jodie Foster,The Silence of the Lambs,Nominee
Jodie Foster,Nell,Nominee
Joyce Redman,Othello,Nominee
Joyce Redman,Tom Jones,Nominee
Judi Dench,Mrs Brown,Nominee
Judi Dench,Notes on a Scandal,Nominee
Judi Dench,Shakespeare in Love,Nominee
Judi Dench,Philomena,Nominee
Judi Dench,Chocolat,Nominee
Judi Dench,Belfast,Nominee
Judi Dench,Mrs Henderson Presents,Nominee
Judi Dench,Iris,Nominee
Judy Davis,A Passage to India,Nominee
Judy Davis,Husbands and Wives,Nominee
Judy Garland,A Star Is Born,Nominee
Judy Garland,Judgment at Nuremberg,Nominee
Julia Roberts,August: Osage County,Nominee
Julia Roberts,Erin Brockovich,Nominee
Julia Roberts,Pretty Woman,Nominee
Julia Roberts,Steel Magnolias,Nominee
Julianne Moore,Boogie Nights,Nominee
Julianne Moore,The Hours,Nominee
Julianne Moore,Still Alice,Nominee
Julianne Moore,The End of the Affair,Nominee
Julianne Moore,Far From Heaven,Nominee
Julie Andrews,Mary Poppins,Nominee
Julie Andrews,Victor Victoria,Nominee
Julie Andrews,The Sound of Music,Nominee
Julie Christie,McCabe & Mrs. Miller,Nominee
Julie Christie,Afterglow,Nominee
Julie Christie,Away from Her,Nominee
Julie Christie,Darling,Nominee
Julie Walters,Educating Rita,Nominee
Julie Walters,Billy Elliot,Nominee
Juliette Binoche,The English Patient,Nominee
Juliette Binoche,Chocolat,Nominee
Kate Winslet,Iris,Nominee
Kate Winslet,Sense and Sensibility,Nominee
Kate Winslet,The Reader,Nominee
Kate Winslet,Little Children,Nominee
Kate Winslet,Titanic,Nominee
Kate Winslet,Eternal Sunshine of the Spotless Mind,Nominee
Kate Winslet,Steve Jobs,Nominee
Katharine Hepburn,"Suddenly, Last Summer",Nominee
Katharine Hepburn,On Golden Pond,Nominee
Katharine Hepburn,Alice Adams,Nominee
Katharine Hepburn,The Lion in Winter,Nominee
Katharine Hepburn,Woman of the Year,Nominee
Katharine Hepburn,Guess Who's Coming to Dinner,Nominee
Katharine Hepburn,Long Day's Journey into Night,Nominee
Katharine Hepburn,The Philadelphia Story,Nominee
Katharine Hepburn,The African Queen,Nominee
Katharine Hepburn,Summertime,Nominee
Katharine Hepburn,The Rainmaker,Nominee
Katharine Hepburn,Morning Glory,Nominee
Kathy Bates,Primary Colors,Nominee
Kathy Bates,Misery,Nominee
Kathy Bates,About Schmidt,Nominee
Kathy Bates,Richard Jewell,Nominee
Keira Knightley,The Imitation Game,Nominee
Keira Knightley,Pride & Prejudice,Nominee
Kim Stanley,Séance on a Wet Afternoon,Nominee
Kim Stanley,Frances,Nominee
Laura Dern,Rambling Rose,Nominee
Laura Dern,Wild,Nominee
Laura Dern,Marriage Story,Nominee
Laura Linney,Kinsey,Nominee
Laura Linney,The Savages,Nominee
Laura Linney,You Can Count on Me,Nominee
Lee Grant,Shampoo,Nominee
Lee Grant,The Landlord,Nominee
Lee Grant,Detective Story,Nominee
Lee Grant,Voyage of the Damned,Nominee
Leslie Caron,The L-Shaped Room,Nominee
Leslie Caron,Lili,Nominee
Liv Ullmann,The Emigrants,Nominee
Liv Ullmann,Face to Face,Nominee
Liza Minnelli,The Sterile Cuckoo,Nominee
Liza Minnelli,Cabaret,Nominee
Loretta Young,The Farmer's Daughter,Nominee
Loretta Young,Come to the Stable,Nominee
Luise Rainer,The Good Earth,Nominee
Luise Rainer,The Great Ziegfeld,Nominee
Lynn Redgrave,Georgy Girl,Nominee
Lynn Redgrave,Gods and Monsters,Nominee
Madeline Kahn,Paper Moon,Nominee
Madeline Kahn,Blazing Saddles,Nominee
Maggie Smith,The Prime of Miss Jean Brodie,Nominee
Maggie Smith,Travels with My Aunt,Nominee
Maggie Smith,Gosford Park,Nominee
Maggie Smith,A Room with a View,Nominee
Maggie Smith,Othello,Nominee
Maggie Smith,California Suite,Nominee
Marcia Gay Harden,Mystic River,Nominee
Marcia Gay Harden,Pollock,Nominee
Margot Robbie,Bombshell,Nominee
Margot Robbie,I Tonya,Nominee
Maria Ouspenskaya,Love Affair,Nominee
Maria Ouspenskaya,Dodsworth,Nominee
Marie Dressler,Emma,Nominee
Marie Dressler,Min and Bill,Nominee
Marion Cotillard,La Vie en Rose,Nominee
Marion Cotillard,"Two Days, One Night",Nominee
Marisa Tomei,In the Bedroom,Nominee
Marisa Tomei,The Wrestler,Nominee
Marisa Tomei,My Cousin Vinny,Nominee
Marjorie Rambeau,Torch Song,Nominee
Marjorie Rambeau,Primrose Path,Nominee
Marsha Mason,The Goodbye Girl,Nominee
Marsha Mason,Cinderella Liberty,Nominee
Marsha Mason,Only When I Laugh,Nominee
Marsha Mason,Chapter Two,Nominee
Mary McDonnell,Dances with Wolves,Nominee
Mary McDonnell,Passion Fish,Nominee
Maureen Stapleton,Interiors,Nominee
Maureen Stapleton,Lonelyhearts,Nominee
Maureen Stapleton,Airport,Nominee
Maureen Stapleton,Reds,Nominee
May Whitty,Night Must Fall,Nominee
May Whitty,Mrs. Miniver,Nominee
Melinda Dillon,Close Encounters of the Third Kind,Nominee
Melinda Dillon,Absence of Malice,Nominee
Melissa Leo,The Fighter,Nominee
Melissa Leo,Frozen River,Nominee
Melissa McCarthy,Can You Ever Forgive Me?,Nominee
Melissa McCarthy,Bridesmaids,Nominee
Mercedes McCambridge,Giant,Nominee
Mercedes McCambridge,All the King's Men,Nominee
Meryl Streep,Postcards from the Edge,Nominee
Meryl Streep,Ironweed,Nominee
Meryl Streep,One True Thing,Nominee
Meryl Streep,Florence Foster Jenkins,Nominee
Meryl Streep,Sophie's Choice,Nominee
Meryl Streep,The Bridges of Madison County,Nominee
Meryl Streep,Music of the Heart,Nominee
Meryl Streep,Adaptation,Nominee
Meryl Streep,August: Osage County,Nominee
Meryl Streep,Into the Woods,Nominee
Meryl Streep,The Iron Lady,Nominee
Meryl Streep,Out of Africa,Nominee
Meryl Streep,A Cry in the Dark,Nominee
Meryl Streep,Silkwood,Nominee
Meryl Streep,The Devil Wears Prada,Nominee
Meryl Streep,The Post,Nominee
Meryl Streep,The Deer Hunter,Nominee
Meryl Streep,Doubt,Nominee
Meryl Streep,Kramer vs. Kramer,Nominee
Meryl Streep,The French Lieutenant's Woman,Nominee
Meryl Streep,Julie and Julia,Nominee
Michelle Pfeiffer,The Fabulous Baker Boys,Nominee
Michelle Pfeiffer,Love Field,Nominee
Michelle Pfeiffer,Dangerous Liaisons,Nominee
Michelle Williams,Manchester by the Sea,Nominee
Michelle Williams,Blue Valentine,Nominee
Michelle Williams,My Week with Marilyn,Nominee
Michelle Williams,Brokeback Mountain,Nominee
Mildred Dunnock,Baby Doll,Nominee
Mildred Dunnock,Death of a Salesman,Nominee
Miranda Richardson,Damage,Nominee
Miranda Richardson,Tom & Viv,Nominee
Naomi Watts,21 Grams,Nominee
Naomi Watts,The Impossible,Nominee
Natalie Portman,Closer,Nominee
Natalie Portman,Black Swan,Nominee
Natalie Portman,Jackie,Nominee
Natalie Wood,Rebel Without a Cause,Nominee
Natalie Wood,Splendor in the Grass,Nominee
Natalie Wood,Love with the Proper Stranger,Nominee
Nicole Kidman,Lion,Nominee
Nicole Kidman,Being the Ricardos,Nominee
Nicole Kidman,Moulin Rouge!,Nominee
Nicole Kidman,The Hours,Nominee
Nicole Kidman,Rabbit Hole,Nominee
Norma Shearer,Marie Antoinette,Nominee
Norma Shearer,The Barretts of Wimpole Street,Nominee
Norma Shearer,Romeo and Juliet,Nominee
Norma Shearer,A Free Soul,Nominee
Norma Shearer,The Divorcee / Their Own Desire,Nominee
Octavia Spencer,The Help,Nominee
Octavia Spencer,Hidden Figures,Nominee
Octavia Spencer,The Shape of Water,Nominee
Olivia Colman,The Lost Daughter,Nominee
Olivia Colman,The Favourite,Nominee
Olivia Colman,The Father,Nominee
Olivia de Havilland,Hold Back the Dawn,Nominee
Olivia de Havilland,The Heiress,Nominee
Olivia de Havilland,The Snake Pit,Nominee
Olivia de Havilland,Gone with the Wind,Nominee
Olivia de Havilland,To Each His Own,Nominee
Patricia Neal,The Subject Was Roses,Nominee
Patricia Neal,Hud,Nominee
Penelope Cruz,Parallel Mothers,Nominee
Penelope Cruz,Nine,Nominee
Penelope Cruz,Volver,Nominee
Penelope Cruz,Vicky Cristina Barcelona,Nominee
Piper Laurie,The Hustler,Nominee
Piper Laurie,Children of a Lesser God,Nominee
Piper Laurie,Carrie,Nominee
Rachel Weisz,The Constant Gardener,Nominee
Rachel Weisz,The Favourite,Nominee
Reese Witherspoon,Wild,Nominee
Reese Witherspoon,Walk the Line,Nominee
Renée Zellweger,Judy,Nominee
Renée Zellweger,Cold Mountain,Nominee
Renée Zellweger,Bridget Jones' Diary,Nominee
Renée Zellweger,Chicago,Nominee
Rooney Mara,The Girl with the Dragon Tattoo,Nominee
Rooney Mara,Carol,Nominee
Rosalind Russell,My Sister Eileen,Nominee
Rosalind Russell,Auntie Mame,Nominee
Rosalind Russell,Mourning Becomes Electra,Nominee
Rosalind Russell,Sister Kenny,Nominee
Ruth Chatterton,Sarah and Son,Nominee
Ruth Chatterton,Madame X,Nominee
Ruth Gordon,Rosemary's Baby,Nominee
Ruth Gordon,Inside Daisy Clover,Nominee
Sally Field,Lincoln,Nominee
Sally Field,Places in the Heart,Nominee
Sally Field,Norma Rae,Nominee
Sally Hawkins,Blue Jasmine,Nominee
Sally Hawkins,The Shape of Water,Nominee
Samantha Morton,In America,Nominee
Samantha Morton,Sweet and Lowdown,Nominee
Sandra Bullock,The Blind Side,Nominee
Sandra Bullock,Gravity,Nominee
Saoirse Ronan,Brooklyn,Nominee
Saoirse Ronan,Little Women,Nominee
Saoirse Ronan,Lady Bird,Nominee
Saoirse Ronan,Atonement,Nominee
Scarlett Johansson,Marriage Story,Nominee
Scarlett Johansson,Jojo Rabbit,Nominee
Shelley Winters,The Poseidon Adventure,Nominee
Shelley Winters,A Place in the Sun,Nominee
Shelley Winters,A Patch of Blue,Nominee
Shelley Winters,The Diary of Anne Frank,Nominee
Shirley Knight,Sweet Bird of Youth,Nominee
Shirley Knight,The Dark at the Top of the Stairs,Nominee
Shirley MacLaine,Some Came Running,Nominee
Shirley MacLaine,Terms of Endearment,Nominee
Shirley MacLaine,The Turning Point,Nominee
Shirley MacLaine,Irma la Douce,Nominee
Shirley MacLaine,The Apartment,Nominee
Sigourney Weaver,Gorillas in the Mist,Nominee
Sigourney Weaver,Working Girl,Nominee
Sigourney Weaver,Aliens,Nominee
Simone Signoret,Room at the Top,Nominee
Simone Signoret,Ship of Fools,Nominee
Sissy Spacek,Coal Miner's Daughter,Nominee
Sissy Spacek,In the Bedroom,Nominee
Sissy Spacek,Missing,Nominee
Sissy Spacek,The River,Nominee
Sissy Spacek,Crimes of the Heart,Nominee
Sissy Spacek,Carrie,Nominee
Sophia Loren,Two Women,Nominee
Sophia Loren,Marriage Italian Style,Nominee
Susan Hayward,"Smash-Up, the Story of a Woman",Nominee
Susan Hayward,I'll Cry Tomorrow,Nominee
Susan Hayward,With a Song in My Heart,Nominee
Susan Hayward,I Want to Live!,Nominee
Susan Hayward,My Foolish Heart,Nominee
Susan Sarandon,Lorenzo's Oil,Nominee
Susan Sarandon,Thelma & Louise,Nominee
Susan Sarandon,Dead Man Walking,Nominee
Susan Sarandon,The Client,Nominee
Susan Sarandon,Atlantic City,Nominee
Sylvia Miles,"Farewell, My Lovely",Nominee
Sylvia Miles,Midnight Cowboy,Nominee
Talia Shire,Rocky,Nominee
Talia Shire,The Godfather Part II,Nominee
Teresa Wright,Mrs. Miniver,Nominee
Teresa Wright,The Little Foxes,Nominee
Teresa Wright,The Pride of the Yankees,Nominee
Thelma Ritter,Pillow Talk,Nominee
Thelma Ritter,With a Song in My Heart,Nominee
Thelma Ritter,Birdman of Alcatraz,Nominee
Thelma Ritter,All About Eve,Nominee
Thelma Ritter,Pickup on South Street,Nominee
Thelma Ritter,The Mating Season,Nominee
Vanessa Redgrave,Isadora,Nominee
Vanessa Redgrave,Howards End,Nominee
Vanessa Redgrave,Morgan: A Suitable Case for Treatment,Nominee
Vanessa Redgrave,Julia,Nominee
Vanessa Redgrave,The Bostonians,Nominee
Vanessa Redgrave,"Mary, Queen of Scots",Nominee
Viola Davis,Fences,Nominee
Viola Davis,The Help,Nominee
Viola Davis,Ma Rainey's Black Bottom,Nominee
Viola Davis,Doubt,Nominee
Vivien Leigh,Gone with the Wind,Nominee
Vivien Leigh,A Streetcar Named Desire,Nominee
Wendy Hiller,Pygmalion,Nominee
Wendy Hiller,Separate Tables,Nominee
Wendy Hiller,A Man for All Seasons,Nominee
Whoopi Goldberg,The Color Purple,Nominee
Whoopi Goldberg,Ghost,Nominee
Winona Ryder,Little Women,Nominee
Winona Ryder,The Age of Innocence,Nominee
